Repository,PR Number,PR URL,Created At,Merged At,Merge Time
Sambath-Kumar-M/Portfolio,1,https://github.com/Sambath-Kumar-M/Portfolio/pull/1,2023-08-26T11:04:17Z,2023-08-26T11:04:28Z,00:00:11
open-learning-exchange/myplanet,2229,https://github.com/open-learning-exchange/myplanet/pull/2229,2023-07-20T14:16:56Z,2023-07-24T10:20:08Z,92:03:12
open-learning-exchange/myplanet,2232,https://github.com/open-learning-exchange/myplanet/pull/2232,2023-07-20T15:56:34Z,2023-07-24T11:44:31Z,91:47:57
poki/netlib,50,https://github.com/poki/netlib/pull/50,2023-08-21T13:24:13Z,2023-08-21T13:30:48Z,00:06:35
metaphorsystems/metaphor-python,5,https://github.com/metaphorsystems/metaphor-python/pull/5,2023-08-26T21:17:35Z,2023-08-26T21:19:56Z,00:02:21
open-learning-exchange/myplanet,2231,https://github.com/open-learning-exchange/myplanet/pull/2231,2023-07-20T15:42:24Z,2023-07-24T11:03:58Z,91:21:34
open-learning-exchange/myplanet,2230,https://github.com/open-learning-exchange/myplanet/pull/2230,2023-07-20T14:39:08Z,2023-07-24T11:15:05Z,92:35:57
tisztamo/Junior,55,https://github.com/tisztamo/Junior/pull/55,2023-08-17T09:31:58Z,2023-08-17T09:32:04Z,00:00:06
QRTaxi/QRTaxi_Web,29,https://github.com/QRTaxi/QRTaxi_Web/pull/29,2023-08-13T09:33:53Z,2023-08-13T09:52:10Z,00:18:17
tisztamo/Junior,36,https://github.com/tisztamo/Junior/pull/36,2023-08-06T19:40:31Z,2023-08-06T19:41:53Z,00:01:22
SSWConsulting/SSW.Rules.Content,6250,https://github.com/SSWConsulting/SSW.Rules.Content/pull/6250,2023-08-07T13:49:12Z,2023-08-07T19:34:52Z,05:45:40
Stivaros/blog,426,https://github.com/Stivaros/blog/pull/426,2023-07-27T19:18:02Z,2023-07-27T19:19:43Z,00:01:41
daeuniverse/dae,300,https://github.com/daeuniverse/dae/pull/300,2023-08-25T14:35:02Z,2023-08-25T23:59:31Z,09:24:29
open-learning-exchange/myplanet,2234,https://github.com/open-learning-exchange/myplanet/pull/2234,2023-07-20T16:03:45Z,2023-07-24T10:37:09Z,90:33:24
IararIV/karaok.ai,1,https://github.com/IararIV/karaok.ai/pull/1,2023-07-16T12:34:40Z,2023-07-16T12:34:50Z,00:00:10
PYT-Acadamy/PYT-Acadamy.github.io,20,https://github.com/PYT-Acadamy/PYT-Acadamy.github.io/pull/20,2023-07-21T21:24:04Z,2023-07-22T14:08:36Z,16:44:32
Email-Generation/email_generation,2,https://github.com/Email-Generation/email_generation/pull/2,2023-08-10T09:11:58Z,2023-08-17T01:49:33Z,160:37:35
QRTaxi/QRTaxi_Web,26,https://github.com/QRTaxi/QRTaxi_Web/pull/26,2023-08-12T09:04:29Z,2023-08-12T10:36:40Z,01:32:11
jojazpeitia/skinguessr,11,https://github.com/jojazpeitia/skinguessr/pull/11,2023-07-18T07:18:46Z,2023-07-18T07:25:22Z,00:06:36
radix-vue/radix-vue,100,https://github.com/radix-vue/radix-vue/pull/100,2023-06-28T16:24:43Z,2023-06-28T16:24:58Z,00:00:15
GaloyMoney/galoy-mobile,2403,https://github.com/GaloyMoney/galoy-mobile/pull/2403,2023-06-26T19:34:38Z,2023-06-26T19:55:49Z,00:21:11
bbelderbos/htmx-demo,2,https://github.com/bbelderbos/htmx-demo/pull/2,2023-07-18T16:31:02Z,2023-07-18T16:31:18Z,00:00:16
sarcophagus-org/sarcophagus-v2-sdk,23,https://github.com/sarcophagus-org/sarcophagus-v2-sdk/pull/23,2023-06-06T20:11:03Z,2023-06-09T19:32:21Z,71:21:18
aemartinez/gpt-latex-translator,2,https://github.com/aemartinez/gpt-latex-translator/pull/2,2023-07-07T20:45:04Z,2023-07-12T13:24:51Z,112:39:47
Feijai/Lunar,45,https://github.com/Feijai/Lunar/pull/45,2023-06-19T16:38:16Z,2023-06-20T01:41:54Z,09:03:38
ECMaker/blog,24,https://github.com/ECMaker/blog/pull/24,2023-07-16T04:07:47Z,2023-07-16T05:04:47Z,00:57:00
app-sre/qontract-reconcile,3630,https://github.com/app-sre/qontract-reconcile/pull/3630,2023-07-03T11:59:06Z,2023-07-03T12:09:32Z,00:10:26
mlhmz/family-task-tracking,80,https://github.com/mlhmz/family-task-tracking/pull/80,2023-06-14T15:49:15Z,2023-06-14T18:50:50Z,03:01:35
TeamCodeStream/codestream,1638,https://github.com/TeamCodeStream/codestream/pull/1638,2023-07-26T15:09:38Z,2023-07-28T17:47:53Z,50:38:15
PrivateBin/PrivateBin,1134,https://github.com/PrivateBin/PrivateBin/pull/1134,2023-08-07T17:24:13Z,2023-08-07T18:31:18Z,01:07:05
konfuzio-ai/konfuzio-sdk,296,https://github.com/konfuzio-ai/konfuzio-sdk/pull/296,2023-05-16T21:33:38Z,2023-07-06T20:46:27Z,1223:12:49
huseyinbagator/react-demo-todo-app,8,https://github.com/huseyinbagator/react-demo-todo-app/pull/8,2023-07-15T11:29:09Z,2023-07-16T13:49:45Z,26:20:36
swarmion/swarmion,678,https://github.com/swarmion/swarmion/pull/678,2023-06-02T14:54:19Z,2023-06-16T20:28:16Z,341:33:57
coderdojo-japan/coderdojo.jp,1543,https://github.com/coderdojo-japan/coderdojo.jp/pull/1543,2023-07-04T07:36:25Z,2023-07-04T07:47:10Z,00:10:45
livingbio/gpt-fn,4,https://github.com/livingbio/gpt-fn/pull/4,2023-06-06T08:15:34Z,2023-06-06T08:16:04Z,00:00:30
JJConsulting/JJMasterData,131,https://github.com/JJConsulting/JJMasterData/pull/131,2023-06-07T12:18:16Z,2023-06-09T11:40:12Z,47:21:56
code-in-design/pass-frontend,21,https://github.com/code-in-design/pass-frontend/pull/21,2023-06-30T07:27:54Z,2023-07-03T08:59:08Z,73:31:14
Hochfrequenz/kohlrahbi,158,https://github.com/Hochfrequenz/kohlrahbi/pull/158,2023-07-23T09:56:12Z,2023-07-24T10:02:26Z,24:06:14
netdata/netdata,15485,https://github.com/netdata/netdata/pull/15485,2023-07-21T12:31:47Z,2023-07-24T18:00:27Z,77:28:40
labd/terraform-provider-storyblok,9,https://github.com/labd/terraform-provider-storyblok/pull/9,2023-06-02T09:31:37Z,2023-06-08T14:10:39Z,148:39:02
Miller-RS/DistributedMiningNetwork,8,https://github.com/Miller-RS/DistributedMiningNetwork/pull/8,2023-06-19T03:21:01Z,2023-06-19T04:12:14Z,00:51:13
monarch-initiative/oai-monarch-plugin,39,https://github.com/monarch-initiative/oai-monarch-plugin/pull/39,2023-06-23T16:25:01Z,2023-06-23T16:25:19Z,00:00:18
dswcodes0/StatChat,30,https://github.com/dswcodes0/StatChat/pull/30,2023-08-10T00:16:17Z,2023-08-10T17:26:41Z,17:10:24
2Abendsegler/GClh,2376,https://github.com/2Abendsegler/GClh/pull/2376,2023-02-28T09:39:28Z,2023-02-28T19:49:13Z,10:09:45
bloxapp/ssv-web,277,https://github.com/bloxapp/ssv-web/pull/277,2023-06-22T15:23:24Z,2023-06-27T14:55:46Z,119:32:22
nbd-wtf/nostr-tools,241,https://github.com/nbd-wtf/nostr-tools/pull/241,2023-07-02T02:41:22Z,2023-07-02T17:22:05Z,14:40:43
SchemaStore/schemastore,3002,https://github.com/SchemaStore/schemastore/pull/3002,2023-06-14T00:11:00Z,2023-06-14T16:36:43Z,16:25:43
prgrms-be-devcourse/springboot-jpa,248,https://github.com/prgrms-be-devcourse/springboot-jpa/pull/248,2023-07-25T17:55:26Z,2023-07-26T05:18:46Z,11:23:20
RND247/Pype-Synthetic-Data-for-Testing,16,https://github.com/RND247/Pype-Synthetic-Data-for-Testing/pull/16,2023-06-07T11:59:35Z,2023-06-07T15:20:28Z,03:20:53
jst-seminar-rostlab-tum/truffle-ai-backend,52,https://github.com/jst-seminar-rostlab-tum/truffle-ai-backend/pull/52,2023-06-16T07:12:36Z,2023-06-19T06:27:55Z,71:15:19
arrocke/gloss-translation,114,https://github.com/arrocke/gloss-translation/pull/114,2023-06-27T23:46:08Z,2023-06-28T03:16:59Z,03:30:51
roslinmahmud/easy-hire-backend,11,https://github.com/roslinmahmud/easy-hire-backend/pull/11,2023-06-14T10:26:19Z,2023-06-14T17:00:13Z,06:33:54
temporalio/temporal,4558,https://github.com/temporalio/temporal/pull/4558,2023-06-28T19:28:21Z,2023-07-03T18:23:56Z,118:55:35
tic-oss/jhipster-blueprints,7,https://github.com/tic-oss/jhipster-blueprints/pull/7,2023-06-13T13:05:07Z,2023-06-21T10:49:19Z,189:44:12
maro114510/Markdown_Viewer,83,https://github.com/maro114510/Markdown_Viewer/pull/83,2023-06-09T17:03:23Z,2023-06-09T17:06:57Z,00:03:34
MrNeRF/gaussian-splatting-cuda,23,https://github.com/MrNeRF/gaussian-splatting-cuda/pull/23,2023-08-23T09:04:11Z,2023-08-23T11:27:14Z,02:23:03
SSWConsulting/SSW.Website,1284,https://github.com/SSWConsulting/SSW.Website/pull/1284,2023-08-22T02:44:30Z,2023-08-24T06:51:20Z,52:06:50
SWM14-Architect/moview-core-service,12,https://github.com/SWM14-Architect/moview-core-service/pull/12,2023-07-10T07:28:25Z,2023-07-10T12:10:07Z,04:41:42
qin-team-recipe/05-recipe-app,62,https://github.com/qin-team-recipe/05-recipe-app/pull/62,2023-06-23T12:14:03Z,2023-06-25T07:54:41Z,43:40:38
netdata/netdata,15455,https://github.com/netdata/netdata/pull/15455,2023-07-19T20:06:21Z,2023-07-25T11:15:41Z,135:09:20
reworkd/AgentGPT,897,https://github.com/reworkd/AgentGPT/pull/897,2023-06-29T04:15:46Z,2023-07-03T22:56:43Z,114:40:57
VOICEVOX/pyopenjtalk,18,https://github.com/VOICEVOX/pyopenjtalk/pull/18,2023-07-18T10:09:33Z,2023-07-18T10:56:24Z,00:46:51
Wissididom/Bonbon-Reminder-StreamElements,1,https://github.com/Wissididom/Bonbon-Reminder-StreamElements/pull/1,2023-05-04T13:18:45Z,2023-07-08T19:55:38Z,1566:36:53
KudoAI/chatgpt.js,92,https://github.com/KudoAI/chatgpt.js/pull/92,2023-07-15T12:43:14Z,2023-07-16T16:37:24Z,27:54:10
daydule/frontend,35,https://github.com/daydule/frontend/pull/35,2023-06-17T13:13:44Z,2023-06-24T00:26:03Z,155:12:19
SSWConsulting/SSW.Website,931,https://github.com/SSWConsulting/SSW.Website/pull/931,2023-07-04T08:11:24Z,2023-07-05T04:03:23Z,19:51:59
laravel-json-api/core,12,https://github.com/laravel-json-api/core/pull/12,2023-07-13T15:37:41Z,2023-07-20T17:08:25Z,169:30:44
jefftriplett/frontmatter-cli,6,https://github.com/jefftriplett/frontmatter-cli/pull/6,2023-06-08T13:41:47Z,2023-06-09T02:23:06Z,12:41:19
GaloyMoney/galoy-mobile,2361,https://github.com/GaloyMoney/galoy-mobile/pull/2361,2023-06-16T19:28:51Z,2023-07-19T12:45:27Z,785:16:36
citusdata/activerecord-multi-tenant,199,https://github.com/citusdata/activerecord-multi-tenant/pull/199,2023-05-30T12:48:25Z,2023-06-05T05:34:35Z,136:46:10
ryoikegata/template-ph3-website,1,https://github.com/ryoikegata/template-ph3-website/pull/1,2023-06-11T01:27:42Z,2023-06-11T08:01:28Z,06:33:46
gradio-app/gradio,5179,https://github.com/gradio-app/gradio/pull/5179,2023-08-10T22:35:45Z,2023-08-11T17:16:30Z,18:40:45
Ayahiro-Inatsugu/ph3-website-private,4,https://github.com/Ayahiro-Inatsugu/ph3-website-private/pull/4,2023-06-09T07:10:45Z,2023-06-13T17:17:48Z,106:07:03
StreamSG/ABCWorkshop,38,https://github.com/StreamSG/ABCWorkshop/pull/38,2023-05-23T04:27:21Z,2023-06-02T02:19:09Z,237:51:48
VOICEVOX/voicevox,1384,https://github.com/VOICEVOX/voicevox/pull/1384,2023-07-11T01:36:41Z,2023-07-12T14:58:02Z,37:21:21
ggerganov/llama.cpp,1775,https://github.com/ggerganov/llama.cpp/pull/1775,2023-06-09T07:32:43Z,2023-06-09T07:39:59Z,00:07:16
ggerganov/llama.cpp,1807,https://github.com/ggerganov/llama.cpp/pull/1807,2023-06-11T20:41:33Z,2023-06-12T19:39:21Z,22:57:48
telosnetwork/open-block-explorer,712,https://github.com/telosnetwork/open-block-explorer/pull/712,2023-06-08T13:40:30Z,2023-06-15T15:42:34Z,170:02:04
dust-tt/dust,508,https://github.com/dust-tt/dust/pull/508,2023-05-26T09:30:02Z,2023-06-06T09:48:37Z,264:18:35
wafflestudio/wacruit-server,26,https://github.com/wafflestudio/wacruit-server/pull/26,2023-07-22T20:07:40Z,2023-07-25T16:13:41Z,68:06:01
skrub-data/skrub,581,https://github.com/skrub-data/skrub/pull/581,2023-06-08T15:49:41Z,2023-08-03T20:32:44Z,1348:43:03
Ludeon/RimWorld-ru,1571,https://github.com/Ludeon/RimWorld-ru/pull/1571,2023-07-07T09:21:43Z,2023-07-22T16:25:00Z,367:03:17
databrickslabs/pyspark-ai,1,https://github.com/databrickslabs/pyspark-ai/pull/1,2023-06-13T23:40:26Z,2023-06-16T19:29:46Z,67:49:20
kazuki1023/template_ph3_website_private,16,https://github.com/kazuki1023/template_ph3_website_private/pull/16,2023-06-07T02:42:10Z,2023-06-08T06:31:42Z,27:49:32
faker-js/faker,2230,https://github.com/faker-js/faker/pull/2230,2023-07-01T00:40:42Z,2023-08-26T12:35:01Z,1355:54:19
PostHog/posthog.com,6456,https://github.com/PostHog/posthog.com/pull/6456,2023-08-08T10:41:57Z,2023-08-09T15:07:56Z,28:25:59
CodeIntelligenceTesting/cifuzz,838,https://github.com/CodeIntelligenceTesting/cifuzz/pull/838,2023-06-15T13:41:57Z,2023-07-21T11:50:45Z,862:08:48
PolicyEngine/policyengine-us,2764,https://github.com/PolicyEngine/policyengine-us/pull/2764,2023-08-02T21:43:04Z,2023-08-18T23:45:47Z,386:02:43
picobyte/stable-diffusion-webui-wd14-tagger,4,https://github.com/picobyte/stable-diffusion-webui-wd14-tagger/pull/4,2023-07-15T07:09:15Z,2023-07-15T08:46:00Z,01:36:45
snapshot-labs/snapshot,3937,https://github.com/snapshot-labs/snapshot/pull/3937,2023-05-27T20:58:03Z,2023-05-29T09:37:56Z,36:39:53
internetarchive/iaux-collection-browser,261,https://github.com/internetarchive/iaux-collection-browser/pull/261,2023-06-21T00:56:12Z,2023-06-23T03:28:21Z,50:32:09
PaulRBerg/prb-proxy,119,https://github.com/PaulRBerg/prb-proxy/pull/119,2023-06-17T18:41:44Z,2023-06-28T18:50:01Z,264:08:17
mdn/content,27070,https://github.com/mdn/content/pull/27070,2023-05-31T14:29:05Z,2023-07-24T13:33:44Z,1295:04:39
astahmer/openapi-zod-client,151,https://github.com/astahmer/openapi-zod-client/pull/151,2023-06-05T15:27:22Z,2023-06-06T14:10:07Z,22:42:45
jhipster/generator-jhipster,22429,https://github.com/jhipster/generator-jhipster/pull/22429,2023-06-05T20:55:35Z,2023-06-08T21:53:56Z,72:58:21
fscarmen2/Argo-Nezha-Service-Container,23,https://github.com/fscarmen2/Argo-Nezha-Service-Container/pull/23,2023-06-14T04:41:06Z,2023-06-15T02:13:06Z,21:32:00
dotCMS/core,25432,https://github.com/dotCMS/core/pull/25432,2023-07-06T15:28:20Z,2023-07-11T22:29:51Z,127:01:31
binary-com/deriv-app,9007,https://github.com/binary-com/deriv-app/pull/9007,2023-06-13T14:17:24Z,2023-07-05T02:49:50Z,516:32:26
hoshotakamoto/banzukesurfing,12,https://github.com/hoshotakamoto/banzukesurfing/pull/12,2023-07-04T22:07:17Z,2023-07-04T22:12:35Z,00:05:18
hoshotakamoto/banzukesurfing,9,https://github.com/hoshotakamoto/banzukesurfing/pull/9,2023-07-04T20:15:49Z,2023-07-04T20:51:29Z,00:35:40
osmosis-labs/osmosis-frontend,1936,https://github.com/osmosis-labs/osmosis-frontend/pull/1936,2023-07-31T03:41:00Z,2023-08-04T01:38:26Z,93:57:26
VOICEVOX/voicevox_engine,716,https://github.com/VOICEVOX/voicevox_engine/pull/716,2023-07-09T10:27:11Z,2023-07-18T11:38:36Z,217:11:25
roboflow/supervision,177,https://github.com/roboflow/supervision/pull/177,2023-07-04T19:50:59Z,2023-07-21T11:31:26Z,399:40:27
nickbabcock/OhmGraphite,379,https://github.com/nickbabcock/OhmGraphite/pull/379,2023-06-19T23:46:30Z,2023-07-06T21:55:02Z,406:08:32
openai/evals,771,https://github.com/openai/evals/pull/771,2023-04-23T11:52:34Z,2023-06-08T21:14:17Z,1113:21:43
Altinity/clickhouse-backup,648,https://github.com/Altinity/clickhouse-backup/pull/648,2023-04-26T17:37:14Z,2023-08-03T07:24:50Z,2365:47:36
VOICEVOX/voicevox_core,555,https://github.com/VOICEVOX/voicevox_core/pull/555,2023-07-30T04:42:21Z,2023-08-15T16:27:15Z,395:44:54
sashabaranov/go-openai,377,https://github.com/sashabaranov/go-openai/pull/377,2023-06-15T15:49:34Z,2023-06-21T12:58:28Z,141:08:54
ubiquity/ubiquibot,608,https://github.com/ubiquity/ubiquibot/pull/608,2023-08-11T05:45:32Z,2023-08-27T13:21:45Z,391:36:13
unoplatform/uno,12428,https://github.com/unoplatform/uno/pull/12428,2023-05-26T16:00:08Z,2023-08-08T20:25:32Z,1780:25:24
ggerganov/llama.cpp,1684,https://github.com/ggerganov/llama.cpp/pull/1684,2023-06-03T15:24:31Z,2023-06-05T19:56:19Z,52:31:48
4dn-dcic/foursight-core,50,https://github.com/4dn-dcic/foursight-core/pull/50,2023-06-18T18:52:54Z,2023-07-16T14:00:03Z,667:07:09
hoshotakamoto/banzukesurfing,4,https://github.com/hoshotakamoto/banzukesurfing/pull/4,2023-07-03T06:57:07Z,2023-07-03T07:34:44Z,00:37:37
wahanegi/vibereport,64,https://github.com/wahanegi/vibereport/pull/64,2023-05-10T12:56:40Z,2023-06-26T13:40:48Z,1128:44:08
torrust/torrust-index-frontend,185,https://github.com/torrust/torrust-index-frontend/pull/185,2023-07-13T17:33:08Z,2023-08-03T10:36:12Z,497:03:04
VOICEVOX/voicevox,1404,https://github.com/VOICEVOX/voicevox/pull/1404,2023-07-16T14:45:19Z,2023-07-31T20:59:10Z,366:13:51
simonw/llm,65,https://github.com/simonw/llm/pull/65,2023-06-26T14:44:40Z,2023-07-10T15:39:01Z,336:54:21
gravitational/teleport,19316,https://github.com/gravitational/teleport/pull/19316,2022-12-13T04:41:29Z,2023-07-05T18:11:45Z,4909:30:16
decred/dcrdex,2333,https://github.com/decred/dcrdex/pull/2333,2023-05-01T12:50:00Z,2023-06-01T18:43:21Z,749:53:21
openai/evals,1083,https://github.com/openai/evals/pull/1083,2023-06-02T02:53:27Z,2023-07-04T02:05:57Z,767:12:30
VOICEVOX/voicevox_core,532,https://github.com/VOICEVOX/voicevox_core/pull/532,2023-06-25T14:03:16Z,2023-08-02T11:22:43Z,909:19:27
VOICEVOX/voicevox_core,538,https://github.com/VOICEVOX/voicevox_core/pull/538,2023-07-08T15:05:40Z,2023-07-22T14:01:36Z,334:55:56
VOICEVOX/voicevox,1374,https://github.com/VOICEVOX/voicevox/pull/1374,2023-07-06T14:25:19Z,2023-07-22T22:56:59Z,392:31:40
mindee/doctr,1205,https://github.com/mindee/doctr/pull/1205,2023-05-30T08:07:05Z,2023-06-15T10:53:56Z,386:46:51
